stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id
1010101,H0001,Rautatientori,60.1712,24.9419,A
1010102,H0002,Kamppi,60.1690,24.9324,A
1010103,H0003,Lasipalatsi,60.1699,24.9360,A
1010104,H0004,Stockmann,60.1685,24.9410,A
1010105,H0005,Hakaniemi,60.1795,24.9505,A
1010106,H0006,Sörnäinen,60.1877,24.9684,A
1010107,H0007,Kallio,60.1840,24.9520,A
1010108,H0008,Pasila,60.1987,24.9332,B
1010109,H0009,Vallila,60.1910,24.9580,A
1010110,H0010,Hermanni,60.1930,24.9650,A
1020101,E0001,Espoon keskus,60.2050,24.6570,C
1020102,E0002,Leppävaara,60.2195,24.8125,B
1020103,E0003,Tapiola,60.1753,24.8050,B
1020104,E0004,Otaniemi,60.1845,24.8280,B
1020105,E0005,Matinkylä,60.1600,24.7380,C
1030101,V0001,Tikkurila,60.2920,25.0420,C
1030102,V0002,Myyrmäki,60.2610,24.8540,C
1030103,V0003,Korso,60.3380,25.0800,D
1030104,V0004,Koivukylä,60.3180,25.0650,D
1030105,V0005,Hakunila,60.2730,25.0950,D
1040101,K0001,Kerava,60.4030,25.1050,D
1040102,K0002,Järvenpää,60.4730,25.0890,E
1050101,H0011,Kaisaniemi,60.1750,24.9450,A
1050102,H0012,Kruununhaka,60.1720,24.9560,A
1050103,H0013,Katajanokka,60.1680,24.9700,A
1050104,H0014,Eira,60.1560,24.9350,A
1050105,H0015,Punavuori,60.1620,24.9380,A
1050106,H0016,Ullanlinna,60.1580,24.9450,A
1050107,H0017,Kaivopuisto,60.1550,24.9520,A
1050108,H0018,Töölö,60.1780,24.9210,A
1050109,H0019,Meilahti,60.1880,24.9110,B
1050110,H0020,Munkkiniemi,60.1980,24.8750,B
1060101,H0021,Lauttasaari,60.1600,24.8780,B
1060102,H0022,Ruoholahti,60.1650,24.9140,A
1060103,H0023,Jätkäsaari,60.1580,24.9080,A
1060104,H0024,Hernesaari,60.1500,24.9230,A
1060105,H0025,Kalasatama,60.1870,24.9770,A
1060106,H0026,Suvilahti,60.1850,24.9680,A
1060107,H0027,Kulosaari,60.1880,25.0050,B
1060108,H0028,Herttoniemi,60.1950,25.0280,B
1060109,H0029,Roihuvuori,60.2010,25.0550,B
1060110,H0030,Itäkeskus,60.2100,25.0800,B
1070101,H0031,Kontula,60.2370,25.0830,C
1070102,H0032,Mellunmäki,60.2370,25.1100,C
1070103,H0033,Vuosaari,60.2100,25.1400,C
1070104,H0034,Rastila,60.2070,25.1180,C
1070105,H0035,Puotila,60.2130,25.1000,C
1234567,T0001,Test Stop,60.1700,24.9400,A
1201131,SUPP,Pasila Laituri 11,60.19876,24.93335,B
1201130,SUPP,Pasilan asema 10,60.19950,24.93405,B
1040273,SUPP,Kaisaniemenkatu,60.17182,24.94751,A
1040233,SUPP,Varsapuistikko,60.17155,24.94801,A
1040289,SUPP,Snellmaninkatu,60.17382,24.95351,A
1040234,SUPP,Varsapuistikko E,60.17145,24.94821,A
1453214,SUPP,Malmi as.,60.25152,25.01101,B
4530230,SUPP,Sotunki,60.27455,25.12402,C
1112126,SUPP,Pohjois-Haaga,60.22955,24.89401,B
1351129,SUPP,Herttoniemi (M),60.19155,25.04402,B
1140126,SUPP,Sipoonlahden koulu,60.29984,25.33985,D
1140102,SUPP,Söderkulla,60.30055,25.33401,D
1040275,SUPP,Kaisaniemenpuisto,60.17402,24.94401,A
1171152,SUPP,Itäkeskus (M),60.20992,25.07708,B
1220282,0282,Länsisatamankatu,60.15875,24.92051,A
1111142,2038,Postitalo,60.17145,24.93886,A
1220110,0210,Huutokonttori,60.15925,24.92110,A
4510221,V5221,Vantaanportti,60.28458,24.96644,B
1121124,1224,Hietalahdentori,60.16275,24.93113,A
4510219,V5219,Vantaanportti,60.28434,24.96587,B
1113140,0701,Ylioppilastalo,60.16912,24.94056,A
1250203,0203,Hernesaaren puisto,60.15065,24.92548,A
1240110,0410,Eiran sairaala,60.15743,24.93922,A
4510229,V5229,Vantaanportti,60.28551,24.96561,B
